[Date],[Open],[High],[Low],[Close],[Volume-crypto],[Volume-currency]
20170721,331.10000000,331.10000000,31.10000000,41.79200000,122103.43607813,2740.15535374
20170722,41.78200000,45.00066667,40.43600000,45.00000000,14402.35704965,338.03234572
20170723,45.00499976,45.00499976,40.77100025,43.76528825,45327.81884384,1036.91050535
20170724,43.76457752,45.90000000,41.05200018,45.89600000,8695.63368900,195.05252552
20170725,45.89730730,45.89730730,37.99999998,40.76200000,120008.80162613,2959.80831156
20170726,41.46977143,46.73899999,38.27301673,45.50000000,100779.09754265,2300.60777548
20170727,45.83601336,46.35099999,43.44600066,45.53600000,84683.21505283,1880.49742874
20170728,45.53600000,45.53600000,42.50000000,42.50000001,64434.85343217,1473.93187935
20170729,43.94340330,44.54578000,42.50000000,44.46500000,29061.56484299,671.88367327
20170730,44.46460139,44.46460139,39.55000001,39.80000000,39334.25973790,956.30643031
20170731,39.80000000,41.46799999,38.88100039,39.53600000,81638.30181513,2043.33846580
20170801,39.98862411,45.31999997,39.50500001,44.29900000,143146.82404254,3398.43222005
20170802,43.50100001,44.98299999,42.00000000,44.11000000,70074.11508398,1606.50513160
