[Date],[Open],[High],[Low],[Close],[Volume-crypto],[Volume-currency]
20140316,0.00000005,0.00000005,0.00000005,0.00000005,0.00003590,718.15742944
20140318,0.00000010,0.00000010,0.00000010,0.00000010,0.00000350,35.09089514
20140323,0.00000360,0.00000390,0.00000360,0.00000390,0.00342447,939.24519215
20140324,0.00000390,0.00000390,0.00000390,0.00000390,0.00012931,33.15641026
20140326,0.00000375,0.00000390,0.00000375,0.00000390,0.00686602,1788.00000000
20140327,0.00000340,0.00000390,0.00000340,0.00000390,0.01181000,3400.00000000
20140328,0.00000050,0.00000390,0.00000050,0.00000390,0.00244876,735.23190657
20140329,0.00000050,0.00000050,0.00000050,0.00000050,0.00043843,876.87141640
20140330,0.00000380,0.00000380,0.00000299,0.00000299,0.00080389,261.64473684
20140331,0.00000299,0.00000390,0.00000278,0.00000390,0.07251195,24487.74009824
20140401,0.00000390,0.00000400,0.00000200,0.00000400,0.06900403,18289.47055867
20140402,0.00000525,0.00000526,0.00000525,0.00000526,0.00996657,1897.40072208
20140404,0.00000540,0.00000540,0.00000540,0.00000540,0.01560184,2889.23064763
20140405,0.00000550,0.00000650,0.00000550,0.00000550,0.01318101,2378.37091849
20140406,0.00000550,0.00000550,0.00000051,0.00000051,0.04332712,8199.46988452
20140408,0.00000633,0.00001050,0.00000190,0.00000190,0.04058746,13738.85238095
20140410,0.00000340,0.00000700,0.00000340,0.00000700,0.00525239,1209.32287722
20140411,0.00000411,0.00000411,0.00000411,0.00000411,0.00251532,612.00000000
20140412,0.00000700,0.00001000,0.00000401,0.00001000,0.13042762,20011.20264882
20140413,0.00001000,0.00001000,0.00000381,0.00001000,0.04365922,4754.33721116
20140414,0.00000950,0.00001200,0.00000950,0.00001200,0.18142786,16962.78878479
20140415,0.00001200,0.00001200,0.00000431,0.00001100,0.10785201,9255.78333875
20140416,0.00000600,0.00001099,0.00000487,0.00000487,0.18731244,22992.88894201
20140417,0.00000451,0.00000451,0.00000451,0.00000451,0.04879378,10819.02291006
20140418,0.00000361,0.00000361,0.00000361,0.00000361,0.01073996,2975.05857637
20140420,0.00000499,0.00000499,0.00000499,0.00000499,0.00157730,316.09348824
20140421,0.00000499,0.00000499,0.00000366,0.00000366,0.02855131,5735.03476827
20140422,0.00000351,0.00000351,0.00000345,0.00000346,0.04146631,12017.80424460
20140423,0.00000500,0.00000500,0.00000500,0.00000500,0.00010000,20.00000000
20140424,0.00000353,0.00000366,0.00000353,0.00000366,0.02230625,6204.44166626
20140428,0.00000352,0.00000352,0.00000352,0.00000352,0.00010560,30.00000000
20140429,0.00000464,0.00000464,0.00000464,0.00000464,0.00008816,19.00000000
20140430,0.00000464,0.00000464,0.00000464,0.00000464,0.00464000,1000.00000000
20140501,0.00000444,0.00000849,0.00000402,0.00000849,0.21716670,33387.81991083
20140502,0.00000682,0.00000682,0.00000489,0.00000620,0.03793468,5584.60602729
20140503,0.00000570,0.00000575,0.00000570,0.00000575,0.00134141,234.02015489
20140504,0.00000639,0.00000640,0.00000639,0.00000640,0.00988087,1546.21817605
20140505,0.00000550,0.00000550,0.00000550,0.00000550,0.01752907,3187.10485364
20140506,0.00000575,0.00000640,0.00000550,0.00000640,0.09697318,17088.85909926
20140507,0.00000635,0.00000640,0.00000550,0.00000550,0.09595436,14994.69819216
20140508,0.00000550,0.00000700,0.00000492,0.00000492,0.07544379,11068.99923733
20140509,0.00000639,0.00000639,0.00000501,0.00000522,0.22883289,35917.17260873
20140510,0.00000491,0.00000493,0.00000490,0.00000492,0.04690225,9552.17812611
20140511,0.00000495,0.00000495,0.00000495,0.00000495,0.00024750,50.00000000
20140512,0.00000497,0.00000497,0.00000355,0.00000355,0.02776802,5750.28464946
20140514,0.00000470,0.00000470,0.00000360,0.00000370,0.04860453,12064.32149960
20140515,0.00000499,0.00000620,0.00000499,0.00000500,0.01722179,3260.15765113
20140516,0.00000385,0.00000500,0.00000384,0.00000500,0.06413746,13714.26127305
20140517,0.00000500,0.00000510,0.00000388,0.00000470,0.03874416,8261.29224042
20140518,0.00000470,0.00000470,0.00000451,0.00000451,0.21268470,45262.69034122
20140519,0.00000460,0.00000500,0.00000425,0.00000425,0.03457676,7520.53986412
20140520,0.00000428,0.00000428,0.00000388,0.00000388,0.15533093,38317.58436622
20140521,0.00000388,0.00000405,0.00000388,0.00000405,0.69780673,179825.69619401
20140522,0.00000380,0.00000380,0.00000351,0.00000360,0.00323836,855.03650683
20140523,0.00000360,0.00000375,0.00000212,0.00000212,0.12648755,35478.75659541
20140524,0.00000300,0.00000300,0.00000264,0.00000275,0.00668169,2494.06579332
20140525,0.00000285,0.00000350,0.00000277,0.00000280,0.07387796,25460.00437910
20140526,0.00000303,0.00000361,0.00000303,0.00000361,0.00303000,865.89922560
20140527,0.00000302,0.00000330,0.00000302,0.00000330,0.00496041,1598.10451741
20140528,0.00000320,0.00000350,0.00000274,0.00000274,0.13268692,47140.11054839
20140529,0.00000230,0.00000499,0.00000230,0.00000300,0.06364810,17127.17134874
20140530,0.00000330,0.00000330,0.00000200,0.00000201,0.20172406,82498.58493525
20140531,0.00000230,0.00000241,0.00000230,0.00000241,0.00871545,3647.32830178
20140601,0.00000269,0.00000272,0.00000177,0.00000189,0.44914890,180454.61502245
20140602,0.00000240,0.00000286,0.00000190,0.00000201,0.03254850,12902.43545168
20140603,0.00000201,0.00000286,0.00000201,0.00000201,0.05627768,27300.78899956
20140604,0.00000216,0.00000670,0.00000201,0.00000317,3.36635366,704303.78345015
20140605,0.00000444,0.00000472,0.00000302,0.00000400,2.24286103,543899.80357016
20140606,0.00000435,0.00000499,0.00000330,0.00000376,2.23364636,547399.62076880
20140607,0.00000356,0.00000467,0.00000301,0.00000302,2.15928760,630789.99321079
20140608,0.00000303,0.00000348,0.00000285,0.00000291,1.84808066,600366.93061826
20140609,0.00000292,0.00000351,0.00000287,0.00000327,0.31481474,99456.85695086
20140610,0.00000290,0.00000302,0.00000256,0.00000267,0.83934352,292743.06062156
20140611,0.00000301,0.00000499,0.00000269,0.00000282,0.46590423,166873.18335030
20140612,0.00000282,0.00000340,0.00000250,0.00000268,0.16872254,58702.28961803
20140613,0.00000268,0.00000268,0.00000238,0.00000238,0.35864892,138267.68884887
20140614,0.00000269,0.00000274,0.00000237,0.00000237,0.26454504,104867.36677871
20140615,0.00000237,0.00000270,0.00000230,0.00000243,0.17326463,67576.26676233
20140616,0.00000243,0.00000385,0.00000240,0.00000245,0.18501426,68279.97535190
20140617,0.00000275,0.00000286,0.00000244,0.00000245,0.21886643,89106.62930673
20140618,0.00000245,0.00000286,0.00000244,0.00000253,0.12501957,46903.94343267
20140619,0.00000254,0.00000299,0.00000253,0.00000275,0.42010344,154735.66100516
20140620,0.00000254,0.00000289,0.00000220,0.00000245,0.68611036,293517.26149270
20140621,0.00000245,0.00000260,0.00000220,0.00000224,0.78310482,351562.17354017
